tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Apartamento	Itacorubi	93	2	2	1	633000
Apartamento	Itacorubi	93	2	1	2	636000
Apartamento	Itacorubi	93	2	1	2	636000
Apartamento	Itacorubi	93	2	1	2	639000
Apartamento	Itacorubi	93	2	1	2	639000
Apartamento	Itacorubi	93	2	2	2	639000
Apartamento	Itacorubi	93	2	2	2	639000
Apartamento	Itacorubi	93	2	2	2	639000
Apartamento	Campeche	93	2	2	1	640000
Apartamento	Itacorubi	93	2	2	2	640000
Apartamento	Itacorubi	93	2	2	2	645000
Apartamento	Itacorubi	93	2	2	2	645000
Apartamento	Coqueiros	93	2	3	1	649000
Apartamento	Agronômica	93	2	2	1	650000
Apartamento	Agronômica	93	2	2	1	650000
Apartamento	Itacorubi	93	2		2	650000
Apartamento	Centro	93	3		1	650000
Apartamento	Centro	93	3		1	650000
Apartamento	Ingleses	93	2	2	1	653184
Apartamento	Itacorubi	93	2	2	1	679000
Apartamento	Itacorubi	93	2	2	1	679000
Apartamento	Córrego Grande	93	2	2	1	680000
Apartamento	Bom Abrigo	93	3	2	2	689000
Apartamento	Estreito	93	3	3	2	690000
Apartamento	Ingleses	93	2		1	690049
Apartamento	Ingleses	93	2		1	690049
Apartamento	Itacorubi	93	2	2	1	695000
Apartamento	Trindade	93	3	2	2	699000
Apartamento	Estreito	93	3	3	2	700000
Apartamento	Jurerê	93	2	2	2	720000
Apartamento	Jurerê	93	2	2	2	720000
Apartamento	Parque São Jorge	93	3	2	1	720000
Apartamento	Estreito	93	3	1	1	730000
Apartamento	Centro	93	2	2	1	750000
Apartamento	Jardim Atlântico	93	3	2	2	772000
Apartamento	Jardim Atlântico	93	3	2	2	772000
Apartamento	Coqueiros	93	2	3	2	780000
Apartamento	Jurerê Internacional	93	3	2	2	780000
Apartamento	Ingleses do Rio Vermelho	93	2	1	1	786375
Apartamento	Ingleses do Rio Vermelho	93	2	1	1	786375
Apartamento	Itacorubi	93	2	2	1	795000
Apartamento	Ingleses	93	1			841517
Apartamento	Jurerê Internacional	93	2	3	2	870000
Apartamento	Balneário	93	3	2	2	903000
Apartamento	Centro	93	2	3	2	924181
Apartamento	Centro	93	3		2	945000
Apartamento	Centro	93	3	3	2	945000
Apartamento	Córrego Grande	93	3		1	950000
Apartamento	Córrego Grande	93	3	2	1	950000
Apartamento	Bom Abrigo	93	3	3	3	980000
Apartamento	Bom Abrigo	93	3	3	3	980000
Apartamento	Centro	93	3		2	1150000
Apartamento	Centro	93	2	3	1	1480000
Casa	São João do Rio Vermelho	94	2	2	1	140000
Casa	Rio Vermelho	94	2	2	1	140000
Casa	São João do Rio Vermelho	94	2	2	1	140000
Casa	São João do Rio Vermelho	94	2	1	2	150000
Casa	Rio Vermelho	94	2	2	1	175000
Casa	Rio Vermelho	94	2	2	1	175000
Casa	Rio Vermelho	94	2	2	1	180000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	220000
Apartamento	Ingleses	94	2	2	1	230000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	230000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	230000
Apartamento	Jardim Atlântico	94	2	1	1	240000
Apartamento	Canasvieiras	94	2	2		248189
Apartamento	Canasvieiras	94	2	2		248189
Casa	São João do Rio Vermelho	94	2	2	2	265000
Casa	Ingleses do Rio Vermelho	94	2	1	1	270000
Casa	Ingleses do Rio Vermelho	94	2	1	1	270000
Apartamento	Cachoeira do Bom Jesus	94	1	1	1	286576
Apartamento	Capoeiras	94	3	2	1	290000
Apartamento	Coqueiros	94	2	1	1	300000
Apartamento	Coqueiros	94	2	1	1	300000
Apartamento	Estreito	94	3	2	1	300000
Apartamento	Agronômica	94	2	1	1	310000
Apartamento	Trindade	94	3	1	1	315000
Apartamento	Trindade	94	3	1	1	315000
Apartamento	Trindade	94	3	2	1	315000
Apartamento	Trindade	94	3	2	1	315000
Apartamento	Trindade	94	3	1	1	315000
Apartamento	Trindade	94	3	2	1	315000
Apartamento	Trindade	94	3	2	1	315000
Apartamento	Trindade	94	3	1	1	316000
Apartamento	Centro	94	2	2		320000
Apartamento	Trindade	94	3	1	1	320000
Apartamento	Trindade	94	3	1	1	320000
Apartamento	Capoeiras	94	3	2	1	330000
Apartamento	Ingleses do Rio Vermelho	94	2	1	2	340000
Apartamento	Ingleses do Rio Vermelho	94	2	1	2	340000
Casa	Rio Vermelho	94	2	3	2	345000
Apartamento	Centro	94	2	1	1	350000
Apartamento	Centro	94	2	1	1	355000
Apartamento	Trindade	94	3	2	1	359000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	360000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	360000
Apartamento	Centro	94	2	1	1	365000
Apartamento	Estreito	94	3	1	1	369000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	375000
Apartamento	Ingleses do Rio Vermelho	94	2		1	380000
Apartamento	Centro	94	2	2		380000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	380000
Apartamento	Ingleses	94	2	2	1	380000
Apartamento	Centro	94	2	2		380000
Apartamento	Centro	94	2	2		380000
Apartamento	Ingleses do Rio Vermelho	94	2		2	399000
Apartamento	Ingleses	94	2	2	2	399000
Apartamento	Cachoeira do Bom Jesus	94	1	2	1	420000
Apartamento	Centro	94	2	1	1	420000
Apartamento	Ingleses	94	2	1	1	425000
Apartamento	Ingleses	94	2	1	1	425000
Apartamento	Ingleses	94	2	2	1	430000
Apartamento	Córrego Grande	94	3	2	1	430000
Apartamento	Canasvieiras	94	2	2	2	445000
Apartamento	Ingleses	94	2	2	1	450000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	450000
Apartamento	Itacorubi	94	2	2	1	450000
Apartamento	Abraão	94	2	2	2	450000
Apartamento	Ingleses	94	2	2	1	455000
Apartamento	Estreito	94	3	2	1	460000
Apartamento	Estreito	94	1	1	1	466632
Apartamento	Canasvieiras	94	2	1	1	476182
Apartamento	Canasvieiras	94	2	1	1	476182
Apartamento	Ingleses	94	2	2	1	479000
Apartamento	Ingleses	94	2	2	1	479000
Apartamento	Ingleses	94	2	2	1	479000
Apartamento	Ingleses	94	2	2	1	480000
Apartamento	Córrego Grande	94	2	2		490000
Apartamento	Córrego Grande	94	2	2		490000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	500000
Apartamento	João Paulo	94	2	3	2	508473
Apartamento	Santo Antônio de Lisboa	94	2	3	2	508813
Apartamento	João Paulo	94	2	2	2	510000
Apartamento	João Paulo	94	2	2	2	510000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	510000
Apartamento	Costeira do Pirajubaé	94	3	2	1	510000
Apartamento	Centro	94	3	2	2	515000
Apartamento	Canasvieiras	94	2	2	2	520000
Apartamento	Centro	94	3	2	1	520000
Apartamento	Itacorubi	94	2	2	2	522000
Apartamento	Jurerê Internacional	94	1	1	1	530000
Apartamento	Córrego Grande	94	2	1	1	540000
Apartamento	Canasvieiras	94	2	1	1	550000
Apartamento	Canasvieiras	94	2	1	1	550000
Apartamento	Canasvieiras	94	2	1	1	550000
Apartamento	Canasvieiras	94	2	1	1	550000
Apartamento	Ingleses do Rio Vermelho	94	2	2	2	550000
Apartamento	Balneário	94	2	2	2	550000
Apartamento	Estreito	94	2	2	2	550000
Apartamento	Costeira do Pirajubaé	94	3	2	2	550000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	580000
Apartamento	Centro	94	2	2	1	583000
Apartamento	Centro	94	2	2	1	590000
Apartamento	Jurerê	94	1	1	1	600000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	600000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	600000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	600000
Apartamento	Itacorubi	94	3	2	1	600000
Apartamento	Itacorubi	94	3	2	1	600000
Apartamento	Jurerê	94	1	1	1	620000
Apartamento	Ingleses do Rio Vermelho	94	2	2	1	620000
Apartamento	Jurerê	94	2	2	1	620000
Apartamento	Ingleses do Rio Vermelho	94	2	1	1	630000
Apartamento	Trindade	94	2	3	2	630000
Apartamento	Trindade	94	2	3	2	630000
Apartamento	Ingleses	94	2	2	1	630000
Apartamento	Ingleses	94	2	2	1	630000
Apartamento	Itacorubi	94	2	2	2	640000
Apartamento	Itacorubi	94	2	2	2	645000
Apartamento	Itacorubi	94	3	2	2	645000
Apartamento	Estreito	94	2	3	2	648687
Apartamento	Estreito	94	2	2	2	650000
Apartamento	Estreito	94	2	2	2	659000
Apartamento	Estreito	94	2	2	2	659000
Apartamento	Balneário	94	2	2	2	677654
Apartamento	Itacorubi	94	3	2	2	680000
Apartamento	Estreito	94	2		2	684766
Apartamento	Estreito	94	2	2	2	687797
Apartamento	Centro	94	2		1	690000
Apartamento	Centro	94	2		1	690000
Apartamento	Centro	94	2	2	1	690000
Apartamento	Centro	94	2	2	1	690000
Apartamento	Centro	94	2	2	1	690000
Apartamento	Centro	94	2	1	1	690000
Apartamento	Jurerê Internacional	94	2	1	1	700000
Apartamento	Jurerê Internacional	94	2	1	1	700000
Apartamento	Jurerê Internacional	94	2	2	1	720000
Apartamento	Jurerê Internacional	94	2	2	1	720000
Apartamento	Jurerê Internacional	94	2	2	1	720000
Apartamento	Córrego Grande	94	2	1	1	726000
Apartamento	Ingleses	94	2	1	1	745000
Apartamento	Lagoa da Conceição	94	2	2	1	750000
Apartamento	Parque São Jorge	94	3	2	1	750000
Apartamento	Jardim Atlântico	94	3	2	2	799000
Apartamento	Pântano do Sul	94	3	2	1	829000
Apartamento	Jurerê	94	1	1	1	850000
Apartamento	Itacorubi	94	3	2	2	850000
Apartamento	Agronômica	94	3	2	1	870000
Apartamento	Agronômica	94	3	2	1	870000
Apartamento	Balneário	94	3	2	2	910000
Apartamento	Saco Grande	94	3	2	2	920000
Apartamento	Ingleses	94	1	1	1	949999
Apartamento	Coqueiros	94	2		2	959000
Apartamento	Trindade	94	3	2	2	1000000
Apartamento	Trindade	94	2	3	2	1060000
Apartamento	Centro	94	3	3	2	1100000
Apartamento	Centro	94	3	2	2	1100000
Apartamento	Itacorubi	94	3	2	2	1100000
Apartamento	Centro	94	3	3	2	1100000
Apartamento	São João do Rio Vermelho	95	3	2		155000
Casa	São João do Rio Vermelho	95	2	1	2	160000
Casa	Ingleses	95	2	2	1	160000
Casa	Ingleses	95	2	2	1	169000
Casa	Ingleses	95	2	2	1	169000
Casa	Rio Vermelho	95	2	1	1	190000
Apartamento	Ingleses do Rio Vermelho	95	2	1	1	195000
Casa	São João do Rio Vermelho	95	2	2	1	200000
Casa	São João do Rio Vermelho	95	2	3	1	215000
Apartamento	Ingleses do Rio Vermelho	95	3	2	1	225000
Apartamento	Coqueiros	95	3	1	1	230000
Apartamento	Estreito	95	3		1	245000
Casa	São João do Rio Vermelho	95	3	2	1	245000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	250000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	250000
Apartamento	Ingleses	95	2	2	1	255000
Cobertura	Santinho	95	3	2	1	265000
Casa	Ingleses	95	2	3	2	285000
Casa	Ingleses do Rio Vermelho	95	2	3	2	285000
Casa	Ingleses	95	2	3	1	285000
Casa	Ingleses	95	2	3	2	285000
Apartamento	Cachoeira do Bom Jesus	95	1	1	1	285060
Apartamento	Estreito	95	2	2	1	288000
Apartamento	Ingleses do Rio Vermelho	95	2	1	1	300000
Apartamento	Estreito	95	3	2	1	310000
Apartamento	Estreito	95	3	2	1	318000
Apartamento	Estreito	95	3	2	1	318000
Apartamento	Ingleses do Rio Vermelho	95	3	2	1	318000
Apartamento	Trindade	95	3	1	1	319000
Apartamento	Ingleses	95	1	1	1	320000
Apartamento	Ingleses	95	1	1	1	320000
Apartamento	Capoeiras	95	3	2	1	320000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	325000
Casa	Ingleses	95	2	2	2	330000
Casa	Ingleses	95	2	2	2	330000
Apartamento	Ingleses	95	3	2	1	340000
Apartamento	Canasvieiras	95	2	2	1	350000
Apartamento	Praia dos Açores	95	2	1	1	355000
Apartamento	Praia dos Açores	95	2	1	1	355000
Casa	Ponta das  Canas	95	2	1	1	357000
Apartamento	Abraão	95	2	1	1	360000
Apartamento	Ingleses	95	2	2	2	360000
Apartamento	Ingleses	95	2	2	2	360000
Apartamento	Ingleses	95	2	2	2	363000
Apartamento	Coqueiros	95	3	1	1	365000
Apartamento	Coqueiros	95	3	1	1	365000
Apartamento	Capoeiras	95	2	2	1	375000
Casa	Ingleses do Rio Vermelho	95	2	3	1	375000
Apartamento	Estreito	95	2	2	1	380000
Apartamento	Estreito	95	2	2	1	380000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	385000
Apartamento	Ingleses	95	2	2	1	390000
Cobertura	Ingleses	95	2	2	1	398000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	399000
Apartamento	Ingleses	95	2	3	1	400000
Apartamento	Córrego Grande	95	2	1		400000
Apartamento	Ingleses do Rio Vermelho	95	3	1	1	400000
Apartamento	Ingleses do Rio Vermelho	95	3	1	1	400000
Apartamento	Ingleses do Rio Vermelho	95	2	1	1	405000
Apartamento	Cachoeira do Bom Jesus	95	2	3	1	411000
Apartamento	Cachoeira do Bom Jesus	95	2	3	1	411000
Apartamento	Saco dos Limões	95	2	2	2	419000
Apartamento	Centro	95	2	2	1	425000
Cobertura	Ingleses do Rio Vermelho	95	2	1	1	430000
Apartamento	Saco dos Limões	95	2	2	1	430000
Apartamento	Ingleses	95	2	2	1	447728
Apartamento	João Paulo	95	2	2	1	450000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	450000
Apartamento	Saco dos Limões	95	2	1	2	450000
Apartamento	Cachoeira do Bom Jesus	95	2	1	1	450000
Apartamento	Estreito	95	2	1	1	450000
Apartamento	Centro	95	2	2	1	450000
Apartamento	Coqueiros	95	3		1	450000
Apartamento	Itacorubi	95	2	2	1	460000
Apartamento	Itacorubi	95	2	2	1	460000
Apartamento	Trindade	95	2	2	1	461966
Apartamento	Costeira do Pirajubaé	95	3	2	1	470000
Apartamento	Ingleses	95	2	2	1	479000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	480000
Apartamento	Ingleses	95	2	2	1	480000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	480000
Apartamento	Itacorubi	95	3	2	1	485000
Apartamento	Ingleses do Rio Vermelho	95	3	2	2	489847
Apartamento	Cachoeira do Bom Jesus	95	2	1	1	495000
Apartamento	Cachoeira do Bom Jesus	95	2	1	1	495000
Apartamento	Centro	95	2	2	1	495000
Apartamento	Ingleses	95	3	2	2	495000
Cobertura	Canto	95	2	1	1	499000
Cobertura	Canto	95	2	1	1	499000
Apartamento	Córrego Grande	95	3	2	1	499000
Apartamento	Ingleses	95	2	2	1	500000
Apartamento	Estreito	95	2	1	1	500000
Apartamento	Ingleses	95	2	2	1	508000
Apartamento	Ingleses do Rio Vermelho	95	2	1	1	510000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	510000
Apartamento	Itacorubi	95	3	2	1	510000
Apartamento	Canasvieiras	95	2	2	2	520000
Apartamento	Ingleses do Rio Vermelho	95	2		1	520000
Apartamento	Ingleses do Rio Vermelho	95	2		1	520000
Apartamento	Itacorubi	95	2	1	2	523000
Apartamento	Itacorubi	95	2	1	2	523000
Apartamento	Córrego Grande	95	2	2	1	525000
Apartamento	Estreito	95	2	3	1	530000
Casa	Carianos	95	2	2	1	530000
Casa	Carianos	95	2	2	1	530000
Casa	Carianos	95	2	2	1	530000
Apartamento	Coqueiros	95	3	2	1	530000
Apartamento	Coqueiros	95	3	2	1	530000
Apartamento	Córrego Grande	95	2	2	1	533000
Apartamento	Ingleses	95	2	2	1	550000
Apartamento	Ingleses	95	2	2	1	550000
Apartamento	Ingleses	95	2	2	1	550000
Apartamento	Ingleses	95	2	2	1	550000
Apartamento	Jurerê	95	2	2	1	550000
Apartamento	Ingleses do Rio Vermelho	95	2	2	1	580000
Apartamento	Córrego Grande	95	2	2	1	580000
Apartamento	Centro	95	2	2	1	595000
Apartamento	Ingleses do Rio Vermelho	95	3	2	2	595000
Apartamento	Ingleses do Rio Vermelho	95	3	2	2	595000
Apartamento	Ingleses	95	2	2	1	596527
Apartamento	Ingleses	95	2	2	1	596527
Apartamento	Trindade	95	2	3	2	599000
Apartamento	Itacorubi	95	2	2	2	599000
Apartamento	Córrego Grande	95	2	2	2	600000
Apartamento	Ingleses do Rio Vermelho	95	2	1	1	600000
Apartamento	Córrego Grande	95	2	2	2	600000
Apartamento	Córrego Grande	95	2	2	2	600000
Apartamento	Itacorubi	95	3	2	1	600000
Apartamento	Córrego Grande	95	3		1	600000
Apartamento	Córrego Grande	95	3		1	600000
Apartamento	Trindade	95	2	3	2	609000
Apartamento	Trindade	95	2	3	2	609000
Apartamento	Trindade	95	2	3	1	610000
Apartamento	Trindade	95	2	3	2	615000
Apartamento	Capoeiras	95	3	3	2	620000
Apartamento	Trindade	95	2	2	2	630000
Apartamento	Itacorubi	95	2	2	1	633000
Apartamento	Trindade	95	2	3	2	636000
Apartamento	Trindade	95	2	3	2	636000
Apartamento	Trindade	95	2	3	2	646000
Apartamento	Córrego Grande	95	3	2	2	649000
Apartamento	Córrego Grande	95	2	3	2	650000
Apartamento	Córrego Grande	95	2	2	2	650000
Apartamento	João Paulo	95	2	3	2	665508
Apartamento	Córrego Grande	95	2	2	2	670000
Apartamento	Coqueiros	95	3	2	2	675000
Apartamento	Coqueiros	95	3	2	2	675000
Apartamento	Itacorubi	95	3	2	2	675000
Apartamento	Canasvieiras	95	1	1	1	680000
Apartamento	Centro	95	2	2	1	680000
Apartamento	Trindade	95	3	3	2	692000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	2	2	698000
Apartamento	Itacorubi	95	2	1	2	699000
Apartamento	Itacorubi	95	2	2	2	699000
Apartamento	Itacorubi	95	3			713000
Cobertura	Canto	95	2	3	2	719000
Apartamento	Córrego Grande	95	2	2	2	735000
Apartamento	Rio Tavares	95	3		2	735000
Apartamento	Ingleses do Rio Vermelho	95	2	1	1	745000
Apartamento	Itacorubi	95	2	2	2	750000
Apartamento	Itacorubi	95	2	2	2	750000
Apartamento	Centro	95	2	2	1	750000
Apartamento	Rio Tavares	95	3	3	1	750000
Apartamento	Centro	95	2	2	2	760000
Apartamento	Ingleses do Rio Vermelho	95	2	3	2	790000
Apartamento	Centro	95	3	2	2	795000
Apartamento	Itacorubi	95	2	3	2	799000
Apartamento	Cachoeira do Bom Jesus	95	1	2	1	850000
Apartamento	Jurerê Internacional	95	2	3	2	850000
Apartamento	Itacorubi	95	3		2	885329
Apartamento	Itacorubi	95	3		2	885329
Apartamento	Itacorubi	95	3		2	885329
Apartamento	Jurerê Internacional	95	2	1	2	900000
Casa de condomínio	Pântano do Sul	95	4	1	1	900000
Apartamento	Trindade	95	3	2	2	960000
Apartamento	Trindade	95	3	2	2	960000
Apartamento	Itacorubi	95	3	2	3	980000
Apartamento	João Paulo	95	3		2	1069950
Apartamento	Jurerê	95	2	3	2	1075000
Apartamento	Jurerê Internacional	95	2	3		1100000
Apartamento	Jurerê Internacional	95	2	3		1100000
Apartamento	Ingleses	95	2	2	1	1155815
Apartamento	Ingleses	95	2	2	1	1155815
Apartamento	Trindade	95	3	2	2	1200000
Apartamento	Ingleses do Rio Vermelho	96	2	3	1	199000
Apartamento	Ingleses do Rio Vermelho	96	2	3	1	199000
Apartamento	Capoeiras	96	3	1	1	212000
Casa	Ingleses do Rio Vermelho	96	2	3	1	230000
Casa	São João do Rio Vermelho	96	2	2	1	230000
Casa	São João do Rio Vermelho	96	2	2	1	230000
Apartamento	Centro	96	2	1		249000
Apartamento	Ingleses do Rio Vermelho	96	2	1	1	260000
Casa	Ingleses do Rio Vermelho	96	2	1	1	260000
Casa	Ingleses	96	2	2	1	260000
Casa	Ingleses	96	2	2	1	260000
Casa	Ingleses do Rio Vermelho	96	2	2	1	260000
Apartamento	Ingleses	96	2	1	1	273000
Apartamento	Centro	96	2	1	2	275000
Apartamento	Centro	96	2	1	2	275000
Apartamento	Capoeiras	96	3	1	1	287000
Casa	Ingleses do Rio Vermelho	96	2	1	1	320000
Apartamento	Ingleses	96	2	2	1	333770
Apartamento	Capoeiras	96	2	1	1	340000
Apartamento	Ingleses	96	2	1	2	350000
Apartamento	Trindade	96	3	1	1	360000
Apartamento	Coqueiros	96	3	2	1	365000
Apartamento	Ingleses	96	2	2	1	370000
Apartamento	Centro	96	2	2	1	370000
Apartamento	Capoeiras	96	3		1	370000
Apartamento	Estreito	96	3	1	1	371000
Apartamento	Capoeiras	96	2	2	1	375000
Apartamento	Ingleses do Rio Vermelho	96	2	2	1	382000
Apartamento	Ingleses do Rio Vermelho	96	2	2	1	382000
Apartamento	Carvoeira	96	3	2	1	385000
Apartamento	Itacorubi	96	2	2	1	397500
Apartamento	Ingleses	96	2	1	1	398000
Apartamento	Ingleses do Rio Vermelho	96	2	1	1	403000
Apartamento	Coqueiros	96	2	1	1	419000
Apartamento	Centro	96	2	1	1	423479
Apartamento	Centro	96	2	2	1	425000
Apartamento	Canasvieiras	96	2	2	1	430000
Apartamento	Córrego Grande	96	3	2	1	430000
Apartamento	Centro	96	2	1	1	432545
Apartamento	Centro	96	2	1	1	432545
Apartamento	Centro	96	2	1	1	432545
Apartamento	Itacorubi	96	2	1	1	435900
Apartamento	Ingleses do Rio Vermelho	96	2		1	440000
Apartamento	Córrego Grande	96	3	2	1	440000
Apartamento	Coqueiros	96	3	2	1	445000
Apartamento	Ingleses	96	2	2	1	450000
Apartamento	Centro	96	2	1	1	450000
Apartamento	Canasvieiras	96	2	2	1	450000
Apartamento	Coqueiros	96	3	1	1	450000
Apartamento	Ingleses	96	3	1	1	450000
Apartamento	Centro	96	2	1	1	460000
Apartamento	Ingleses do Rio Vermelho	96	2	2	2	470000
Apartamento	Córrego Grande	96	3	2	1	470000
Apartamento	Córrego Grande	96	3	2	1	470000
Apartamento	Córrego Grande	96	3	2	1	470000
Apartamento	Ingleses do Rio Vermelho	96	2	3	1	475000
Apartamento	Ingleses	96	3	2	1	480000
Apartamento	Córrego Grande	96	3	2	2	480000
Apartamento	Córrego Grande	96	3	2	1	480000
Apartamento	Jurerê	96	1	1	2	490000
Apartamento	Jurerê	96	1	1	2	490000
Apartamento	Coqueiros	96	3	2	1	490000
Apartamento	Córrego Grande	96	3	2	1	498000
Apartamento	Ingleses	96	2	2	1	508000
Apartamento	Itacorubi	96	2		2	519000
Apartamento	Itacorubi	96	2		2	519000
Apartamento	Itacorubi	96	2	2	1	525000
Apartamento	Estreito	96	2	1	1	530000
Apartamento	Estreito	96	2	1	1	530000
Apartamento	Estreito	96	3	2	2	530000
Apartamento	Estreito	96	3	2	2	530000
Apartamento	Ingleses do Rio Vermelho	96	3	2	1	538000
Apartamento	Coqueiros	96	3	2	1	540000
